cmc,alpha,beta,kappa,rep,mid_ps2_dip,mid_ps2_trough,L2
0.225,2.0833333333333335,2.5277777777777777,11.25,6,0.3839530170126425,0.11464842011552488,0.004855626221959875
0.225,2.0833333333333335,2.5277777777777777,12.5,0,0.3675397827890695,0.1043655471286362,0.0028346967117285665
0.225,2.0833333333333335,2.5277777777777777,12.5,1,0.35094164613140594,0.10933794318907343,0.0013281077783656543
0.225,2.0833333333333335,2.5277777777777777,12.5,2,0.3946067596809213,0.10291638141264627,0.006454103361693273
0.225,2.0833333333333335,2.5277777777777777,12.5,3,0.3621264806816483,0.11216262259154942,0.0022782838437759995
0.225,2.0833333333333335,2.5277777777777777,12.5,4,0.3676676351902556,0.09879093711012682,0.002931022396813489
0.225,2.0833333333333335,2.5277777777777777,12.5,5,0.34502863361904346,0.11377640644689971,0.0009548115291917754
0.225,2.0833333333333335,2.5277777777777777,12.5,6,0.38644574019898714,0.08688095250999443,0.005665441794645276
0.225,2.0833333333333335,2.5277777777777777,13.75,0,0.3502351513792543,0.1025611294135006,0.0013184600985279087
0.225,2.0833333333333335,2.5277777777777777,13.75,1,0.41091281624229353,0.0913483211072293,0.009607012903503746
0.225,2.0833333333333335,2.5277777777777777,13.75,2,0.36104146541433674,0.10973471110644399,0.002166647803323835
0.225,2.0833333333333335,2.5277777777777777,13.75,3,0.4321484695825101,0.03756986139931998,0.018943427095619154
0.225,2.0833333333333335,2.5277777777777777,13.75,4,0.3867161535450251,0.09618442901480519,0.005379411692515206
0.225,2.0833333333333335,2.5277777777777777,13.75,5,0.38414928840228624,0.1046357018928027,0.00487007047291333
0.225,2.0833333333333335,2.5277777777777777,13.75,6,0.34972440669125526,0.10678576725013342,0.0012456616534215301
0.225,2.0833333333333335,2.5277777777777777,15.0,0,0.395419876378181,0.10075958544132314,0.006615930825158947
0.225,2.0833333333333335,2.5277777777777777,15.0,1,0.3552944995805685,0.09850101259303817,0.0017744199326005484
0.225,2.0833333333333335,2.5277777777777777,15.0,2,0.3517076985163075,0.1018429768981155,0.0014356358085613405
0.225,2.0833333333333335,2.5277777777777777,15.0,3,0.37835237096633406,0.09950209173376556,0.004167335539456145
0.225,2.0833333333333335,2.5277777777777777,15.0,4,0.3546737428784879,0.10134045255092837,0.0016725982839914375
0.225,2.0833333333333335,2.5277777777777777,15.0,5,0.36577802812717974,0.09533812087231536,0.0028160831099113023
0.225,2.0833333333333335,2.5277777777777777,15.0,6,0.37330842060635305,0.09825173675989404,0.0035739554968923434
0.225,2.0833333333333335,2.5277777777777777,16.25,0,0.3785837388117964,0.09831185212381402,0.00422096208512176
0.225,2.0833333333333335,2.5277777777777777,16.25,1,0.37638453686092005,0.0998254427830928,0.003913868402616876
0.225,2.0833333333333335,2.5277777777777777,16.25,2,0.35391926278976377,0.1028157578137816,0.0015921231303062573
0.225,2.0833333333333335,2.5277777777777777,16.25,3,0.3651446081872318,0.11236224340571951,0.0025761810191575326
0.225,2.0833333333333335,2.5277777777777777,16.25,4,0.3668558885544939,0.1126782649702244,0.0027546686995217665
0.225,2.0833333333333335,2.5277777777777777,16.25,5,0.3826041636904842,0.0805767658511738,0.005446057351459269
0.225,2.0833333333333335,2.5277777777777777,16.25,6,0.3693112163676304,0.0963630969219503,0.003163960759103219
0.225,2.0833333333333335,2.5277777777777777,17.5,0,0.36850570215755546,0.09917140555084063,0.003013217134376637
0.225,2.0833333333333335,2.5277777777777777,17.5,1,0.3591959778832442,0.10623536529092123,0.0020053736440140972
0.225,2.0833333333333335,2.5277777777777777,17.5,2,0.39304500149443883,0.10727047007190366,0.006172308533533579
0.225,2.0833333333333335,2.5277777777777777,17.5,3,0.3678398338655904,0.10336332987300399,0.002876909926929352
0.225,2.0833333333333335,2.5277777777777777,17.5,4,0.3932811789299817,0.10085585579603489,0.006272801238412773
0.225,2.0833333333333335,2.5277777777777777,17.5,5,0.3801793148165947,0.10035717407685987,0.004388470834715063
0.225,2.0833333333333335,2.5277777777777777,17.5,6,0.3799198163109259,0.09924120573450128,0.0043749864316716194
0.225,2.0833333333333335,2.5277777777777777,18.75,0,0.38371548342234996,0.09957238003383613,0.0048796631636160125
0.225,2.0833333333333335,2.5277777777777777,18.75,1,0.34423971942770076,0.11263293537958352,0.0008976491311105917
0.225,2.0833333333333335,2.5277777777777777,18.75,2,0.37093638212983693,0.1095369127355848,0.00318535350319061
0.225,2.0833333333333335,2.5277777777777777,18.75,3,0.3939090514803455,0.08837063742239616,0.006731368057366402
0.225,2.0833333333333335,2.5277777777777777,18.75,4,0.3896922918016266,0.0826459019178359,0.006348419232105291
0.225,2.0833333333333335,2.5277777777777777,18.75,5,0.3850786388070708,0.07741109441367812,0.005979203212000522
0.225,2.0833333333333335,2.5277777777777777,18.75,6,0.3927873111336286,0.10778309699412986,0.006130383937459261
0.225,2.0833333333333335,2.708333333333333,11.25,0,0.38010952234293155,0.09834664885571998,0.004418103312670967
0.225,2.0833333333333335,2.708333333333333,11.25,1,0.36772896703429314,0.09738441282818276,0.002968244796883951
0.225,2.0833333333333335,2.708333333333333,11.25,2,0.3616728485468421,0.08954163243995397,0.002603905708125156
0.225,2.0833333333333335,2.708333333333333,11.25,3,0.382168089807478,0.09011958379321201,0.004935440494334453
0.225,2.0833333333333335,2.708333333333333,11.25,4,0.4055934349896665,0.09862597219275163,0.008405634351162157
0.225,2.0833333333333335,2.708333333333333,11.25,5,0.4163171851044315,0.09240817057761651,0.010642027986171537
0.225,2.0833333333333335,2.708333333333333,11.25,6,0.39005852545953096,0.08724724434826907,0.0061822731480625
0.225,2.0833333333333335,2.708333333333333,12.5,0,0.3597473610365098,0.08493386847858198,0.0026265023671744538
0.225,2.0833333333333335,2.708333333333333,12.5,1,0.383931027081258,0.0911412414441402,0.005139602778714875
0.225,2.0833333333333335,2.708333333333333,12.5,2,0.4032556180383476,0.08408953905586354,0.008498090797818398
0.225,2.0833333333333335,2.708333333333333,12.5,3,0.37661926818839697,0.09049858938443629,0.0042011056750276814
0.225,2.0833333333333335,2.708333333333333,12.5,4,0.3724243234919543,0.09983678183399812,0.0034391918191583166
0.225,2.0833333333333335,2.708333333333333,12.5,5,0.4048397792154017,0.08784617457021433,0.008608760039001373
0.225,2.0833333333333335,2.708333333333333,12.5,6,0.4004733997210243,0.09570942747229637,0.007568064777705172
0.225,2.0833333333333335,2.708333333333333,13.75,0,0.38079347609738273,0.09858816694089932,0.004503231240724837
0.225,2.0833333333333335,2.708333333333333,13.75,1,0.3821880744776775,0.09405941909310857,0.004804896384330984
0.225,2.0833333333333335,2.708333333333333,13.75,2,0.3813124207389683,0.09350793575938722,0.0047039036194361965
0.225,2.0833333333333335,2.708333333333333,13.75,3,0.3930125347691557,0.09255493466682625,0.006434658289690236
0.225,2.0833333333333335,2.708333333333333,13.75,4,0.3637236949391068,0.0959918858865158,0.0025921831762476728
0.225,2.0833333333333335,2.708333333333333,13.75,5,0.38680328796860813,0.10393858649013225,0.005253383357789345
0.225,2.0833333333333335,2.708333333333333,13.75,6,0.3903075859778937,0.10177108141151033,0.005799047355754761
0.225,2.0833333333333335,2.708333333333333,15.0,0,0.36207649752090665,0.09449974032899981,0.002473780646883271
0.225,2.0833333333333335,2.708333333333333,15.0,1,0.3970904185551286,0.09685065273230019,0.006968783876142496
0.225,2.0833333333333335,2.708333333333333,15.0,2,0.39145842373184186,0.08565224044939483,0.006467716859322596
0.225,2.0833333333333335,2.708333333333333,15.0,3,0.39624306097408596,0.08937210674509989,0.007067182211038888
0.225,2.0833333333333335,2.708333333333333,15.0,4,0.3825228119904375,0.09723527183365593,0.004765511779914373
0.225,2.0833333333333335,2.708333333333333,15.0,5,0.41397731452939013,0.10222482115650564,0.009941639154340546
0.225,2.0833333333333335,2.708333333333333,15.0,6,0.378051123378052,0.09373198884188085,0.004271857447336841
0.225,2.0833333333333335,2.708333333333333,16.25,0,0.3715145937348554,0.1029352846354851,0.0032874446712031955
0.225,2.0833333333333335,2.708333333333333,16.25,1,0.39259417461377344,0.10086904240914296,0.006164812579950852
0.225,2.0833333333333335,2.708333333333333,16.25,2,0.43296245814116263,0.07469802226676106,0.015209979665258328
0.225,2.0833333333333335,2.708333333333333,16.25,3,0.39722664764439364,0.09566708083710614,0.007021464963883921
0.225,2.0833333333333335,2.708333333333333,16.25,4,0.3655680870235337,0.08501911123465439,0.0031830325382190923
0.225,2.0833333333333335,2.708333333333333,16.25,5,0.40088815287432455,0.09077806173546238,0.00779495199115429
0.225,2.0833333333333335,2.708333333333333,16.25,6,0.3667536851002907,0.09564444538050698,0.0029088184457546047
0.225,2.0833333333333335,2.708333333333333,17.5,0,0.3851107783740414,0.08065827499098793,0.005789135399074452
0.225,2.0833333333333335,2.708333333333333,17.5,1,0.3902836930532524,0.09746836919631392,0.005876146641782096
0.225,2.0833333333333335,2.708333333333333,17.5,2,0.37523873136308455,0.08608121852402896,0.004214464031940264
0.225,2.0833333333333335,2.708333333333333,17.5,3,0.39145885725243956,0.08556347870957123,0.00647193623979809
0.225,2.0833333333333335,2.708333333333333,17.5,4,0.3781202648829679,0.08736618053198199,0.004515560248553794
0.225,2.0833333333333335,2.708333333333333,17.5,5,0.4295536692320127,0.06309139436723875,0.015344946874893788
0.225,2.0833333333333335,2.708333333333333,17.5,6,0.36889308830552037,0.09766233457168355,0.0030871507127765785
0.225,2.0833333333333335,2.708333333333333,18.75,0,0.40712997272099477,0.09276196461700768,0.008843985639391545
0.225,2.0833333333333335,2.708333333333333,18.75,1,0.39526387569153254,0.08348789260536493,0.007173671240432713
0.225,2.0833333333333335,2.708333333333333,18.75,2,0.41378299519158634,0.09432464938696171,0.01007247904982816
0.225,2.0833333333333335,2.708333333333333,18.75,3,0.37753115800024817,0.08532332588004535,0.004533511776234779
0.225,2.0833333333333335,2.708333333333333,18.75,4,0.393929703308757,0.09776088058449717,0.006435395572953092
0.225,2.0833333333333335,2.708333333333333,18.75,5,0.39258680643658445,0.0927644092631368,0.006361143746039524
0.225,2.0833333333333335,2.708333333333333,18.75,6,0.3872919323450885,0.09560511947170144,0.005478088238899335
0.25,1.25,1.625,11.25,0,0.26841525276674383,0.0925541463075739,0.0023942700312257975
0.25,1.25,1.625,11.25,1,0.229344306723044,0.11687075526982395,0.007313440885996469
0.25,1.25,1.625,11.25,2,0.19919864336710594,0.13940178886034674,0.014218671607294927
0.25,1.25,1.625,11.25,3,0.23121328695430096,0.13592158227430076,0.0076614481621085605
0.25,1.25,1.625,11.25,4,0.22008454538103056,0.13278810144222752,0.009480151841132385
0.25,1.25,1.625,11.25,5,0.2280172644354259,0.15155134918867988,0.00928988086850902
0.25,1.25,1.625,11.25,6,0.21257723405469453,0.13925440433406544,0.011303579199550638
0.25,1.25,1.625,12.5,0,0.2416587806013393,0.13702536872288493,0.0060912645355374806
0.25,1.25,1.625,12.5,1,0.2208364885452332,0.12891255027289616,0.00916936303640785
0.25,1.25,1.625,12.5,2,0.23590167809031778,0.14159990131026126,0.007240449772456806
0.25,1.25,1.625,12.5,3,0.22067460733417274,0.1335481640397921,0.009405816666621216
0.25,1.25,1.625,12.5,4,0.2741803773809589,0.10601618145660155,0.001634575141241819
0.25,1.25,1.625,12.5,5,0.23219094987240635,0.12010393309843176,0.006898077063161173
0.25,1.25,1.625,12.5,6,0.23303552850203763,0.12753950487953986,0.006980173357620806
0.25,1.25,1.625,13.75,0,0.2474589125680439,0.10814720742846082,0.004495234659229256
0.25,1.25,1.625,13.75,1,0.23585187572603944,0.11979137782867018,0.00630198128725346
0.25,1.25,1.625,13.75,2,0.21812069741022413,0.1338771833471086,0.009907844218977235
0.25,1.25,1.625,13.75,3,0.23495181163431414,0.13157784052441443,0.00683767315500853
0.25,1.25,1.625,13.75,4,0.26391349537845393,0.10971851246369464,0.0025595107099861862
0.25,1.25,1.625,13.75,5,0.24121560038357776,0.12700897158432056,0.005694926284664335
0.25,1.25,1.625,13.75,6,0.24361667512989102,0.1107626370774972,0.005027552634108379
0.25,1.25,1.625,15.0,0,0.22477621984882779,0.13586362653331757,0.00877201115513745
0.25,1.25,1.625,15.0,1,0.22975319005817493,0.1279892729678521,0.0075426142831634185
0.25,1.25,1.625,15.0,2,0.24579579069187557,0.13010533769820276,0.005165703656009751
0.25,1.25,1.625,15.0,3,0.2295829040745457,0.12724435500801493,0.007543769670071285
0.25,1.25,1.625,15.0,4,0.24652137714353142,0.11500604719949872,0.004657165768424599
0.25,1.25,1.625,15.0,5,0.24424888161032843,0.13241583623911174,0.00548352102177655
0.25,1.25,1.625,15.0,6,0.2541667353133657,0.10404536865930092,0.0036646511994697117
0.25,1.25,1.625,16.25,0,0.22488010088867239,0.13632548079908247,0.008778408217625565
0.25,1.25,1.625,16.25,1,0.2309517069024709,0.11812338855189101,0.007063553498179403
0.25,1.25,1.625,16.25,2,0.22888268474796455,0.12376003890504925,0.007548183419444989
0.25,1.25,1.625,16.25,3,0.23678855759485462,0.12681474744667104,0.0063564335072769
0.25,1.25,1.625,16.25,4,0.27355878709830606,0.08668957714832627,0.002173937881682316
0.25,1.25,1.625,16.25,5,0.22193228838645118,0.13112873680007187,0.009058462225735996
0.25,1.25,1.625,16.25,6,0.27689901098297354,0.09337778594079647,0.0016578879471701212
0.25,1.25,1.625,17.5,0,0.2358690165746192,0.13201044618439564,0.006712312188047478
0.25,1.25,1.625,17.5,1,0.24363249569889212,0.1237416503161995,0.0052395194199126496
0.25,1.25,1.625,17.5,2,0.25675298937191826,0.13202119914731608,0.003864692846660172
0.25,1.25,1.625,17.5,3,0.22930988837151128,0.1325317012773013,0.007811096084278512
0.25,1.25,1.625,17.5,4,0.22855268464922637,0.1311552226367159,0.007877794906087776
0.25,1.25,1.625,17.5,5,0.2184922096623527,0.1309474602664338,0.009699186817664334
0.25,1.25,1.625,17.5,6,0.24662764993722341,0.10396776064361579,0.004631979335984032
0.25,1.25,1.625,18.75,0,0.2224332474032717,0.13809104663027855,0.00932257592775222
0.25,1.25,1.625,18.75,1,0.22445691904457435,0.12830220101408454,0.008480331391933464
0.25,1.25,1.625,18.75,2,0.2574340173841043,0.09250457047986352,0.0035286255669714985
0.25,1.25,1.625,18.75,3,0.25036794490397873,0.08369643064889429,0.004753191112745324
0.25,1.25,1.625,18.75,4,0.21611106410134615,0.13906927924772913,0.010584544261747332
0.25,1.25,1.625,18.75,5,0.29642927459558194,0.0807260011883056,0.0011259701254455767
0.25,1.25,1.625,18.75,6,0.2350639700609404,0.11718679401434642,0.006377106448712511
0.25,1.25,1.8055555555555556,11.25,0,0.2307923054773568,0.1306061387920352,0.007473803355796839
0.25,1.25,1.8055555555555556,11.25,1,0.24216506636986632,0.09860886704460534,0.005340318267372534
0.25,1.25,1.8055555555555556,11.25,2,0.2469928423671129,0.12342696611917045,0.004765353683075158
0.25,1.25,1.8055555555555556,11.25,3,0.24998488009146566,0.11763374968212911,0.004236742330386229
0.25,1.25,1.8055555555555556,11.25,4,0.24630607112246325,0.10983914106911288,0.004651116093488413
0.25,1.25,1.8055555555555556,11.25,5,0.2396244956864656,0.12361324296919152,0.005819888016282734
0.25,1.25,1.8055555555555556,11.25,6,0.237250518638376,0.11258799594991217,0.005980356085576479
0.25,1.25,1.8055555555555556,12.5,0,0.24477295209762032,0.10684755204531368,0.004866494241378384
0.25,1.25,1.8055555555555556,12.5,1,0.2566056466318673,0.11788979699948614,0.0034307846426062908
0.25,1.25,1.8055555555555556,12.5,2,0.2670279754673955,0.12725877353454207,0.0025869759242098988
0.25,1.25,1.8055555555555556,12.5,3,0.24284559345779144,0.11064588165988892,0.005137062903354459
0.25,1.25,1.8055555555555556,12.5,4,0.24766581279232186,0.11350765408592149,0.004487127525069293
0.25,1.25,1.8055555555555556,12.5,5,0.21777373982875112,0.13056338915252821,0.0098209491584595
0.25,1.25,1.8055555555555556,12.5,6,0.2225437597042112,0.11725507775553917,0.00852409643808685
0.25,1.25,1.8055555555555556,13.75,0,0.2827552567037825,0.0849125979076783,0.0015879316664999307
0.25,1.25,1.8055555555555556,13.75,1,0.23062737979171166,0.1198159440465958,0.007151601066222869
0.25,1.25,1.8055555555555556,13.75,2,0.24438586636915022,0.1077435376274846,0.004917570432498208
0.25,1.25,1.8055555555555556,13.75,3,0.26294567935989566,0.11220989036632958,0.002668151372826544
0.25,1.25,1.8055555555555556,13.75,4,0.24501986183351748,0.10875583291025358,0.004827549217201216
0.25,1.25,1.8055555555555556,13.75,5,0.26230281753158385,0.1121310749694765,0.0027343494881056124
0.25,1.25,1.8055555555555556,13.75,6,0.2461594157693457,0.11164107465797864,0.004677410728336174
0.25,1.25,1.8055555555555556,15.0,0,0.2490341215389677,0.11354784197906552,0.004306464109341203
0.25,1.25,1.8055555555555556,15.0,1,0.21788494695825383,0.1239222590460129,0.00955714228929574
0.25,1.25,1.8055555555555556,15.0,2,0.2385195102609668,0.1133549511540693,0.00579200042053766
0.25,1.25,1.8055555555555556,15.0,3,0.24391234258055178,0.11130252059950642,0.004987918981076535
0.25,1.25,1.8055555555555556,15.0,4,0.2210346109325883,0.11263625388918624,0.008749001295869264
